,ID,Tweet,Localización,Idioma,Etiqueta,Expresión
7496,1182329054231502849,menos a el le encanta ver peliculas el problema es cuando le apagan la luz,costa rica,es,0.0,apagar la luz
7497,1182271368261320704,cc te estas cagando de sueño en la clase y apagan la luz,puebla  mexico,es,0.0,apagar la luz
7498,1182032924608270337,si te apagan la luz busca la verdad,ecuador,es,1.0,apagar la luz
7499,1181968986512269322,bueno estoy sola en mi casa y escucho que prenden y apagan la luz pasos y que se mueve la puerta a todo esto encontramos marcas de zapatillas en el techo camila si ves eso no te asustes dicen que hay que tener miedo a los vivos y no a los muertos, ,es,0.0,apagar la luz
7500,1181941815404044290,apagan la luz pero no cierran la puerta odio mi familia,misiones - argentina,es,0.0,apagar la luz
7501,1181807265860456449,yo soy que apagan la luz del cuarto y me quedo con la lampara y tengo un enfoque camaron,puerto rico  usa,es,0.0,apagar la luz
7502,1181748203122806785,yo por la vida cuando me invitan a peliculas y me apagan la luz,valencia venezuela,es,1.0,apagar la luz
7503,1181622358844612608,hoy te apagan la luz mañana te hacen la gran tianamen, ,es,1.0,apagar la luz
7504,1181617068069793792,te miran por la ventana y apagan la luz para que pienses que no hay nadie,montevideo  uruguay,es,0.0,apagar la luz
7505,1181603025133215746,me da mucho sueño cuando apagan la luz y ponen el proyector,mexico,es,0.0,apagar la luz
7506,1181578912436019200,ahora apagan la luz a las plazas colmadas de gente tienen al representante de la iglesia haciendo proselitismo desde el vati prefiero linea directa con el hacedor,argentina,es,0.0,apagar la luz
7507,1181578535456116737,cuando te apagan la luz se enciende el pueblo honesto,argentina,es,0.0,apagar la luz
7508,1181525184840384513,los mandas a espiar y te apagan la luz ni eso pueden hacer bien,rosario  argentina,es,0.0,apagar la luz
7509,1181426327515271169,puedo pertenecer a tu religion o es solo para gente que no se ve cuando apagan la luz como para no decirte que sos negro,en algun rincon,es,0.0,apagar la luz
7510,1181273396086222849,asi avanzamos con la operacion lucerito hemos hecho un esfuerzo inmenso en la recuperacion del alumbrado publico las necesidades muchisimas pero poco a poco vamos atendiendo mientras ellos en  apagan la luz aqui nos rebelamos y la encendemos,venezuela anzoategui,es,1.0,apagar la luz
7511,1182810920357158913,le dije a mi mama que apagara la luz me daba miedo verla y le dije que tenia novia desde hacia un tiempo me dijo que ya sabia pero que me amaba asi mi papa nos pregunto por que estabamos llorando y dijo en serio estan llorando por eso y me dijo que tambien me amaba,alajuela  costa rica,es,0.0,apagar la luz
7512,1182348343206404096,mi madre me hizo levantarme e ir hasta su cuarto y era para que le apagara la luz tanto te cuesta caminar 2 metros gabriela,rivera  uruguay,es,0.0,apagar la luz
7513,1182293922120392706,con hugo era lealtad mutua y en esa casa se necesita repesca hugo y que tiemblen guadalix si adara se vale por si sola hugo no le hara sombra  no apagara la luz de ella pero no la puteara como hacen los demas ,españa,es,0.0,apagar la luz
7514,1182054367253454851,magia es saber que estamos hechos de estrellas y que nada apagara la luz de nuestro amor  ivan inzunza,bolivia,es,0.0,estar hecho
7515,1181930456914255873,me da gusto saber que se encuentra bien ya es de todos bien sabido que usted nos sepultara a todos y apagara la luz del universo al salir,mexico,es,0.0,apagar la luz
7516,1181757875691110400,le diera un beso y apagara la luz empezaban a surgir extraños ruidos del interior del armario empotrado que habia en su habitacion primero oia lo que parecian gruñidos apagados como si estuvieran muy lejos pero poco a poco se iban acercando luego escuchaba golpes ,colombia,es,0.0,apagar la luz
7517,1181719025551921157,ese toc de los peronistas de querer manejar a la gente hay mansos indomables mansur el 27 a la noche a vos se te apagara la luz, ,es,0.0,apagar la luz
7518,1182343359165325317,mi hermana cumple 17 años y es un buen dia p recordar q cuando tenia 4 tuvo varicela y le daban miedo los granitos pleno diciembre en la playa entonces andaba con ropa larga y para hacer pis apagaba la luz del baño porque si veía sus granos y se largaba a llorar jajajsjsjsaja,rio negro  argentina,es,0.0,apagar la luz
7519,1182134936075145216,mi perro se llama lucifer y hoy cuando lo llamaba se me apagaba la luz de la pieza,buenos aires  argentina,es,0.0,apagar la luz
7520,1182126437060550656,con ese laser se apagaba la luz de los postas y la gente se arrechaba,lara  venezuela,es,1.0,apagar la luz
7521,1181555961166798848,me pase un verano entero leyendo la trilogia y mucho tiempo en el baño porque compartia habitacion mi hermana apagaba la luz y yo queria seguir leyendo,españa,es,0.0,apagar la luz
7522,1180562861103431686,cuando era chiquita me rehusaba a comer acelga porque no me gustaba y mi mama si hacia algo que tenia acelga me apagaba la luz para que no vea que estaba comiendo aunque claramente me daba cuenta asi que ahora las cosas verdes me dan fobia literalmente no puedo comerlo,argentina,es,0.0,apagar la luz
7523,1180181218186407937,porque si te pegaba se apagaba la luz, ,es,1.0,apagar la luz
7524,1182702911660404743,mi novio sabe que me da miedo la oscuridad y me encierra en su cuarto despues de haber apagado la luz xddd,comunidad de madrid  españa,es,0.0,apagar la luz
7525,1182442638764662784,no es nada —vuelve al cuarto y se mete en la cama tapandose hasta arriba con las sabanas despues de haber apagado la luz—, ,es,1.0,apagar la luz
7526,1182407752368427008,todo iba bien hasta que mi padre me ha apagado la luz mientras subia las escaleras me he comido un escalon no se como estoy viva,granada  españa,es,0.0,apagar la luz
7527,1182153481492353024,y yo que habia apagado la luz para dormir pincho de una manera atroz,buenos aires  argentina,es,0.0,apagar la luz
7528,1181523732021616640,che manzur debe haber apagado la luz de la plaza por ahorro energetico y para disminuir el calentamiento global uds son muy mal pensados,lomas de zamora  argentina,es,0.0,apagar la luz
7529,1181514879032799232,si se ha apagado la luz que alumbraba tu camino y este se divide en dos asomate a tu interior buenos dias ,estado de mexico,es,0.0,apagar la luz
7530,1181420291521728512,mi superpoder es encontrar posiciones muy comodas para dormir y que no haya apagado la luz de mi pieza, ,es,1.0,apagar la luz
7531,1181071143534567424,yoooooo que comes que adivinas  ya havia apagado la luz para irme a mi avitacion pero tenia que checar mis redes sociales y me vuelvo a quedar sentado en la sala pero hora si ya lo dije y me voy bye bye buenas noches,mexico,es,0.0,apagar la luz
7532,1180942458118643713,mi sobrina me acaba de dar un besito en la frente para darme las buenas noches me ha apagado la luz y ha cerrado la puerta 3 años tiene,islas baleares  españa,es,0.0,apagar la luz
7533,1180878002349051908,y era que no habian apagado la luz del baño,cordoba  argentina,es,0.0,apagar la luz
7534,1180645813418151936,meterte a la cama y no haber apagado la luz es de los errores mas feos del mundo,monterrey  mexico !!,es,0.0,apagar la luz
7535,1180614368968486912,en estos tiempos dificiles anhelamos mas la presencia de dios en nuestras vidas el secularismo el materialismo y la presencia intrusiva de las cosas han apagado la luz en nuestras almas y nos han convertido en una generacion de zombis,caracas- venezuela,es,1.0,apagar la luz
7536,1180539825738436613,anil se ha enfadado con los silbidos y ha apagado la luz,comunidad valenciana  españa,es,0.0,apagar la luz
7537,1180420447025926145,y por fin ya estamos con lo nuevo del gran  tercera joya de este autor norteamericano en  de momento esta noche he apagado la luz muy tarde, ,es,1.0,apagar la luz
7538,1180356270492008449,hay una luz en todo ese camino que todavia nos queda por recorrer,caracas  venezuela,es,1.0,
7539,1180330980445495296,nadie se ha quedado cuando se me va apagado la luz,colombia.,es,0.0,apagar la luz
7540,1180197284656664576,nina el proyecto miss venezuela tiene un objetivo mas amplio alineado con lo que queremos que sea la mujer venezolana hermosa importante e inteligente lee aqui en nuestra edicion aniversaria,caracas  venezuela,es,1.0,
7541,1179900478022402048,han pasado 12 min y he apagado la luz al no encontrarlo me voy acostar en la cama de cebo esta jugando muy bien sus cartas,mutxamel  españa,es,0.0,apagar la luz
7542,1180897376971694081,ayer cuando apagabamos la luz del comedor y teniamos que volver al cuarto, ,es,1.0,apagar la luz
7543,1180553767051243526,cuando eras pequeño y tenias que huir de la muerte cuando por la noche apagabas la luz del pasillo,españa,es,0.0,apagar la luz
7544,1183213167566032896,hija porque no apagaste la luz del pasillo porque venia con el gato encima y no podia y porque no la apagaste tu porque se me olvido ok bueno asi te voy a contestar cuando necesites algo eh que estoy ocupada o algo ok mama no tiene nada que ver pero vale,mexico,es,0.0,apagar la luz
7545,1182240727935393792,6 am mi mama se levanta al baño ma no apagaste la luz del patio yo si esta apagada ma y que es esa luz yoel sol, ,es,1.0,apagar la luz
7546,1182035364069945345,teee desnudaste y apagaste la luz tuu eres mi melodia favorita de blueeesss,guanajuato  mexico,es,0.0,apagar la luz
7547,1181793947347275777,te desnudaste y apagaste la luz tu eres mi melodia favorita de blues,sinaloa  mexico,es,0.0,apagar la luz
7548,1181762069726715904,manzur q te duele q apagaste la luz o se te acabo con el asado, ,es,1.0,apagar la luz
7549,1181693726718140416,con la aparicion de la primera estrella apagaste la luz de la plaza independencia,tucuman  argentina,es,0.0,apagar la luz
7550,1180511445076893697,mi mama  porque no apagaste la luz vos que sos la histerica de la luz jajssjjajaj la vivo haciendo apagar las luces cuando no usa y lo mismo con los cargadores,santiago del estero  argentina,es,0.0,apagar la luz
7551,1183135585646592000,dictar el toque de queda media hora antes de su inicio es 1 acto gravisimo eso hace un ejercito de ocupacion para poder arrestar o fusilar con legalidad ojo ya apagaran la luz y cortaran la señal telefonica e internet para q no transmitan el brutal desalojo q quieren hacer,guaranda  ecuador,es,1.0,apagar la luz
7552,1180145179363291136,luego de leer que la delincuencia es una representacion historica de la cultura de protesta en guayaquil o sea como una tradicion cultural senti que se termino de un solo golpe mi cuota de cosas pendejas por leer del mes entero apagaran la luz al salir,distrito federal  mexico,es,0.0,apagar la luz
7553,1182936920986411008,si estupida tormenta deje la persiana medio abierta y senti que me prendian y apagaban la luz cada dos segundos,argentina,es,0.0,apagar la luz
7554,1181879989416988677,pero volviendo a que entre internos deberiamos cuidarnos  todo el pinche dia en las cesarea o o partos me apagaban la luz por que se daba la retina del rn casi que ain luz cargaba hilo y lo me pinche ni tampoco punche a nadie ,ecuador,es,0.0,apagar la luz
7555,1181650086184574976,cuando apagaban la luz en el salon de actos,buenos aires  argentina,es,0.0,apagar la luz
7556,1179968568261316608,acá me lloré todo en serio aparte literal que estaba en el sector h y termine en la vip no me pregunten como pero cada vez que apagaban la luz me escapaba del guardia jajajajajajajaj,montevideo  uruguay,es,0.0,apagar la luz
7557,1183107165311164418,y donde estas tu  famoso guruuuuuu ahora que se fueron y apagaron la luz y,limite entre cagada/perfeccion,es,1.0,apagar la luz
7558,1183038476817784833,pobrecitos si se hace oscuro es la noche tranquilos no son grupos vandalicos que les apagaron la luz,kuito,es,1.0,apagar la luz
7559,1182903232265412609,apagaron la luz sabe como me voy a quedar dormida jaajjajaaaj,santo tome  argentina,es,0.0,apagar la luz
7560,1182826885874667520,me apagaron la luz de la pieza y estoy en mi salsa en cualquier momento me duermo y no salgo,mendoza  argentina,es,1.0,apagar la luz
7561,1182823517710098433,encima apagaron la luz donde estaba yo y no podia leer los nombres que me habia anotado en la mano esta claro que me quieren perjudicar , ,es,1.0,apagar la luz
7562,1182790948411101185,lo que pasa es apagaron la luz del tunel,buenos aires  argentina,es,0.0,apagar la luz
7563,1182690916076834816,me rompieron tanto por dentro  me sacaron las ganas de existir entre un millon de cosas mas apagaron mi brillo me apagaron la luz y hoy que despues de mucho tiempo al fin puedo ver un poco de luz entre tanta oscuridad siento que se esta apagando de nuevo,lobos  argentina,es,0.0,apagar la luz
7564,1182585088913133568,me queria maquillar en la micro y apagaron la luz jajajaja a la verga niños ire con cara de poto 3,tierra -2,es,1.0,apagar la luz
7565,1182416677797072896,sumas a lo que puse presentas un caso de violencia y no de amenaza ni al caso en lo que planteo ni siquiera apagaron la luz solo digo que me amenazaron con eso y a mi me da miedo bajo tu criterio el contrato es nulo sin aplicar la razon cualquier cosa vale como amenaza,guatemala,es,0.0,apagar la luz
7566,1182357202956410880,le apagaron la luz para que no la reconozcan la voz de la hiena es inconfundible mal gestada,gonzalez catan  argentina,es,0.0,apagar la luz
7567,1182164761817096194,hace un tiempo me apagaron la luz en mi vida tuve que volver a buscar esa luz me costo fue dificil pero lo logre,caracas  venezuela,es,1.0,apagar la luz
7568,1182051449385164802,me apagaron la luz de mi cuarto y nadie me cree q ladilla  la loca ps ,anzoategui  venezuela,es,1.0,apagar la luz
7569,1181946755836977162,de repente los que no quieren que nada cambie que tienen todo bajo control para aprovecharse de todo apagaron la luz fue un simbolo de que esto que esta pasando no lo quieren ver ni quieren que nadie lo vea esto les pego muy fuerte, ,es,1.0,apagar la luz
7570,1181944431114633217,como antes de las paso que el gobierno pensaba que ganaba o empataba ahora se llevaran una sorpresa  para mi que apagaron la luz para ahorrar con lo que aumento todo es lo minimo,buenos aires - argentina,es,0.0,apagar la luz
7571,1181781608971620352,estaba haciendo popo en el gimnasio y apagaron la luz no sean asi le cortan la inspiracion a uno,distrito federal  mexico,es,0.0,apagar la luz
7572,1181688051287969792,ponen las imagenes en blanco y negro y dicen que les apagaron la luz se ven claramente todos las luces prendidas y los globos le hacen rt,concepcion-tucuman argentina,es,0.0,apagar la luz
7573,1181620577859178501,ayer les apagaron la luz en el 2013 los molieron a palos y la represion de alperovich asesinaba gente la korrupta y sus simios aplaudidores bailaban en plaza de mayo,buenos aires  argentina,es,1.0,apagar la luz
7574,1181610331757535233,me apagaron la luz me encontraba en la sala de aquella casa y esa cosa decidio usar el swich de la luz, ,es,1.0,apagar la luz
7575,1181575291409518593,si y cortaron puentes y apagaron la luz durante el acto,cordoba  argentina,es,0.0,apagar la luz
7576,1181556332517834753,cuando apagaron la luz de la plaza lo viste  ahhh  no lo viste ni lo comentas  por algo lo hicieron  ya que sos tan vivo  averigua que paso y porque ,vic. lopez -bs as. argentina,es,0.0,apagar la luz
7577,1181545059197575168, podemos discutir el nivel pero no la utilidad de los subsidiados para redistribuir el ingreso y fomentar la produccion hoy tenes superavit energetico entre otras cosas porque las fabricas apagaron la luz y bajaron las persianas,argentina,es,0.0,apagar la luz
7578,1181532320408440833,apagaron la luz de la plaza otra muestra mas que el  es la oscuridad y la tiniebla ese es su mundo de  pero contra un pueblo mayoritariamente inteligente no podrán  boleta completa para erradicar esta mugre de la argentina , ,es,1.0,apagar la luz
7579,1183232346331533312,no te opacare ni apagare la luz en ti fuente de luz e inspiracion sin satira en ti vagan las risas placenteras de amor,colombia/bogota,es,0.0,apagar la luz
7580,1182461284379496449,desde el polo norte hasta el polo sur quiero recorrerte apagare la luz  y se apaga la luz jajajaja lpm, ,es,1.0,apagar la luz
7581,1181772925558562816,apagare la luz y es para imaginar sus ojos su miradaaaa,santa fe  argentina,es,1.0,apagar la luz
7582,1180314303288741888,apagare la luz y es para recordar tus ojos tu mirada tu aliento tu calor tu piel tambien tu voz estaran en mi cama y volveras a mi y sera como ayer como tenerte siempre luz en la oscuridad y asi en mi habitacion te amare como siempre♫♫,cordoba  argentina,es,0.0,apagar la luz
7583,1182302636063764481,apagaremos la luz  no habra mas mineria sin termocastilla se cerraran todas las faenas mineras para igualar los megas de castilla tendriamos que llenar el desierto de paneles fotovoltaicos y no alcanzaria se acuerdan     bien ,chile,es,0.0,apagar la luz
7584,1182360268665507841,yo apagaria la luz para que infelices como este tal matias longoni ya no sigan difundiendo estas mierdas discutir la pasteurizacion de la leche él y los ignorantes que piensan como el algun dia recibiran condena legal y social por destrozar la sociedad,argentina,es,0.0,apagar la luz
7585,1180450387377168384,no les voy a dar una mbesos apagaria la luz y meteria a un perro para que los bese con lengua como ellos quieren parece una cita con un forever alone jamas besado ya perdieron el orgullo hace mucho, ,es,1.0,apagar la luz
7586,1182463616374792194,nadie absolutamente ninguna persona  podes apagarme la luz,argentina,es,0.0,apagar la luz
7587,1182126133971685376,lo llame a mi abuelo solamente para q venga a apagarme la luz jajajaja no se como no me hecho todavia,santa fe  argentina,es,0.0,apagar la luz
7588,1181774495738019840,ya me acoste alguien venga a apagarme la luz,sonora  mexico,es,0.0,apagar la luz
7589,1181763641722454017,un dia me prometi que nada ni nadie volvera apagarme la luz y el brillo que sale de mi,guayaquil  ecuador,es,0.0,apagar la luz
7590,1181390177094291456,mama no te cuesta nada venir y apagarme la luz de la pieza que quiero dormirrrrrr hdp,arata  la pampa  argentina,es,0.0,apagar la luz
7591,1180514664943439873,te olvidaste de apagarme la luz de la pieza,rio grande  argentina,es,0.0,apagar la luz
7592,1181756478232944640,que letra de mierda tiene mi amigo xdios jajajajajaja aparte de apagarte la luz mientras te bañas te manda invitaciones de sexo,zarate  argentina,es,0.0,apagar la luz
7593,1182111966778855424,yo voy a plaza de la independencia a ver si manzur se atreve a apagarnos la luz su teoria si no se ve no existe,somewhere..in the universe,es,1.0,apagar la luz
7594,1181607125149212672,sesion de la  diputado julio chavez  desde la base de ataques terroristas al sistema electrico pretenden derrocar al gobierno de maduro  ustedes lograron apagarnos la luz pero encendieron el alma del pueblo,caracas - venezuela,es,1.0,apagar la luz
7595,1182385851659100160,muy fan de apagarle la luz de la cocina a mi hermano y dejarlo a oscuras muy fan de apagarle el calentador cuando va a ducharse muy fan de no mirarle cuando me habla todo sin querer,cadiz  españa,es,0.0,apagar la luz
7596,1182293251660931073,cuando la gente no brilla entonces humilla piensan que si pueden apagarle la luz a alguien van a brillar mas cuando es todo lo contrario,resistencia  argentina,es,0.0,apagar la luz
7597,1183168362056208385,los que son muy ortodoxos no pueden hacer nada desde el anochecer del viernes hasta el anochecer del sabado cuando yo era chica un matrimonio vecino me pedian que vaya los viernes a la noche apagarles la luz hoy quedan pocos asi,pcia. de bs.as. argentina,es,0.0,apagar la luz
7598,1181535435522236416,hasta los simpson saben que apagarles la luz lo volvia mas epico entre esto y la donda ayer fue un gran dia para el gobierno,argentina,es,0.0,apagar la luz
7599,1181386118727700482,es terrible el nivel de hijoputismo que demostraron hoy y la tenacidad del pueblo tucumano ante eso asados millonarios con alberto clientelismo y amenazas paros puentes y rutas cortadas apagarles la luz y asi y todo los ciudadanos les demostraron que,argentina,es,0.0,apagar la luz
7600,1181066411571060737,definitivamente en esta casa tenemos sangre de roedoras a la noche vamos con los ojos cerrados a la alacena y alma en lo q va ya lleno dos vasos de 12litro diria mi papa hay q apagarles la luz como a los pollitos lo triste es q sin la tele prendida no nos dormimos, ,es,0.0,apagar la luz
7601,1180489528999591936,anoche mis peces trasnocharon  me olvide de apagarles la luz tendran resaca,la plata  argentina,es,0.0,apagar la luz
7602,1183155349391630336,es cierto que mañana van a quitar la luz por 12 horas en artigas caracas desde las 6 am a 6 pm ,caracas,es,1.0,quitar la luz
7603,1183151020656025604,les cuento que los rumores de que iban a dejar de quitar la luz a las 8 desde ayer eran falsos y tuvimos que pasar toda la tormenta a oscuras les voy a pegar por chismosos,she/her|lg(b)t|15|sio|marvel,es,0.0,quitar la luz
7604,1183094672794800128, saben que  gracias por quitar la luz mama esta feliz porque me vio activo con el aseo pero en especial esta seccion se debe a ustedes  aproveche que no habia corriente y limpie la cocina la deje una tacita de plata to bien llave,barranquilla  colombia,es,0.0,quitar la luz
7605,1183076159988346881,jajajajjajajaj jajajajjajajaj asi es amiguita pocha ya sabe q siempre hablamos y dios nos proteja x q la situacion esta muy complicada en quito ya no tenemos agua despues dicen q van a quitar la luz,quito  ecuador,es,0.0,quitar la luz
7606,1183048231661514754,electricaribe es la trampa 20 minutos antes del partido a quitar la luz en medio valle nojoda,valledupar cesar,es,1.0,quitar la luz
7607,1183045081076588546,ya basta por favor hoy quito amanecio cerrado nos han quitado el agua y amenazan con quitar la luz que mas va a esperar que haya mas mueros no es posible que usted no haga nada por favor auxilio,guayaquil  ecuador,es,0.0,quitar la luz
7608,1183026275662868486,hey estaba escuchando musica en el equipo de sonido y se le da a electricaribe por quitar la luz le pregunte a mi mama si habia gasolina pa prender el motor de luz y me dijo si hay pero no lo vas a prender para escuchar musica estoy dolido mami estoy dolido jajajaja,cartagena  colombia,es,0.0,quitar la luz
7609,1182994255419195392,camarada draculin el trigal norte tambien existe pertenece al municipio valencia parroquia san jose recurrentemente alguien en la subestacion electrica se a dado a la tarea de quitar la luz diariamente hay momentos que nos tienen como arbol de navidad a mi me han,valencia  edo. carabobo,es,1.0,quitar la luz
7610,1182993367917047808,adivinen en que universidad acaban de quitar la luz,veracruz mexico,es,0.0,quitar la luz
7611,1182883476107943936,donde habra programado electricaribe quitar la luz para este puente,colombia,es,0.0,quitar la luz
7612,1182802863359254528,haga la campaña de la manera en que se le de su puta gana pero pq quitar la luz ahora,monteria - cor - colombia,es,0.0,quitar la luz
7613,1182717727322062848,0 y van dos benditos dias de seguido entonces todos los dias que llueva van a quitar la luz no hay truenos no hay nada inutiles me tienen harta como si yo no trabajara como mula me atrasan y me desocupo mucho mas tarde larguense,arjona  bolivar. colombia.,es,0.0,quitar la luz
7614,1182664766252310529,joda barranquilla llego yo y vas a quitar la luz nombe no me lo diga,bogota  d.c.  colombia,es,0.0,quitar la luz
7615,1182507046584778752,que bruto tendria tenia que ser democrata el gobernador de california y pronto tambien habra crisis en nueva york con el gobernador castrista dip lacio tambien empezar a quitar la luz para evitar que los semaforos funcionen,united states,es,1.0,quitar la luz
7616,1182363713522880513,como es posible que aqui en maracaibo y el zulia corpoelect extorsiona cobrando para atender una averia o para no quitar la luz en determinado sector porque asi uno le ve y la gente lo dice en la calle la corrupcion podrida de este mal paraio gobierno,venezuela,es,1.0,quitar la luz
7617,1182303951284256770,mas puntual que los hptas de electricaribe para quitar la luz malditos perros,colombia,es,0.0,quitar la luz
7618,1182124815404212224,no sea mk joda como van a quitar la luz donde no se mueve ni una hoja  nos morimos del calor entonces,barranquilla- colombia,es,0.0,quitar la luz
7619,1182102281103302656,iban ya muchos dias 2 sin quitar la luz como para ser cierto,san cristobal  venezuela,es,1.0,quitar la luz
7620,1182060465154924545,no puede uno dormir placidamente con este aguacero porque electricaribe tenia q quitar la luz,colombia,es,0.0,quitar la luz
7621,1182056981923848194,guaido esta aqui de nuevo maduro ya nos va a quitar la luz de nuevo por un mes,venezuela,es,1.0,quitar la luz
7622,1182034216890064901,electricaribe careverga como se les ocurre quitar la luz precisamente esta noche la noche en que betty regresa a ecomoda,cartagena  colombia,es,0.0,quitar la luz
7623,1181998653420052480,que degenerado quitar la luz de madrugada y todavia no la ponen mientras sectores vip cercano a zapara 1 las 24 horas con luz ,venezuela,es,1.0,quitar la luz
7624,1181899837035499521,un pueblo ignorante es instrumento ciego de su propia destruccion vivo ejemplo que ilustra ese pensamiento de bolivar no te preocupes corpoelec pronto le va a quitar la luz a ellos para igualarlos en tu miseria,caracas  venezuela,es,1.0,quitar la luz
7625,1181819314418139136,los ecologistas dicen cosas tan normales como que nadie utilize el coche en pleno sxxi haber quien lo cumple o quitar la luz electrica  y que son las tecnologias proviene de las centrales nucleares los ecologistas no tienen futuro,valdemoro  españa,es,0.0,quitar la luz
7626,1181760583349231617,tan arrecha esta la comisionada avellana que nos mando a quitar la luz,nicaragua,es,0.0,quitar la luz
7627,1181728307055906821,que hptaaa ladilla con uds si van a quitar la luz quiten esa mierda de una vez pero no esten quitando colocando quitando colocando en menos de segundos acaso uds van a responder si se daña un electrodomestico socialistas malparidos,venezuela,es,1.0,quitar la luz
7628,1181726881156079617,     pero no dejan de quitar la luz mas de 6 horas en zonas y otras zonas estan relajadas no se les va la luzsan francisco via el bajo sin luz desde las 2 pm,venezuela,es,1.0,quitar la luz
7629,1181664642998898688,bla bla bla bla bla dejen ya de quitar la luz  hasta cuando ,maracaibo  venezuela,es,1.0,quitar la luz
7630,1183107867072745472,ufff quite la luz led esa horrorosa del telefono no recordaba en donde se desactivaba,caracas. venezuela,es,1.0,quitar la luz
7631,1182034254500433920,no recordaba que estar en sahagun es aguantar que  quite la luz minimo 5 veces al diatodos los dias ,cartagena  colombia,es,1.0,quitar la luz
7632,1181437222467166208,está cayendo un palo de aguaceroooo ojalá electricaribe no quite la luz hptaaaaa,colombia,es,0.0,quitar la luz
7633,1181411853873958913,mañana a las 8am la vaina va estar para coger balcon pueda ser que electricaribe no nos quite la luz martes 13 para auv,colombia -barranquilla,es,0.0,quitar la luz
7634,1181035832175681538,tu dudando de ti mismo y otros asustados por tu potencial cree en ti no dejes que nadie te quite la luz que desprendes,medellin  colombia,es,0.0,quitar la luz
7635,1179893810043719680,marico silva iris varela los peloteros que tambien tienen casa en el castaño todos tienen planta por eso no les importa que  quite la luz todos los dias todo el dia los que no deben estar muy contentos son los pranes que viven en la zona,aragua  republica de venezuela,es,1.0,quitar la luz
7636,1183210104226811904,900 pm maduro quito la luz a proposito  ,merida  venezuela,es,1.0,quitar la luz
7637,1183175810448084992,gracias a los lideres de la comuna 4 que aunque la competencia nos quito la luz nos zabotearon el evento con mas de 300 personas fue todo un exito me les quito el sombrero son unos berracos seguimos pa lante porque este triunfo es nuestro,riohacha  colombia,es,0.0,quitar la luz
7638,1183147909296066560,no lo vi electricaribe quito la luz,norosi sur de bolivar,es,1.0,quitar la luz
7639,1182820941862244352,16 volvio la accion en quito la luz regreso asi como tambien el futbol juegan  ante , ,es,1.0,quitar la luz
7640,1182466817698205702,para varear la porqueria de empresa de  quito la luz si esa empresa no existiera en barranquilla fueramos una metropolis,colombia,es,0.0,quitar la luz
7641,1181700769097105408,electricaribe como que le quito la luz a instagram,colombia,es,0.0,quitar la luz
7642,1181444790732431361,electricaribe quito la luz en malambo seguro que empezara a llover,barranquilla  colombia,es,0.0,quitar la luz
7643,1181281126419034113,mas temprano que tarde sale a la luz la calidad de alcande que tiene quito la luz de america con esto nos vienen 4 años de obscuridad,quito ecuador,es,0.0,quitar la luz
7644,1181223271238422530,hoy estare todo el dia por fuera del apto haciendo mil vuelta y me toco coger mi pelao  y engancharmelo al hombro por que electricaribe quito la luz y no lo iba dejar asi,barranquilla  colombia,es,0.0,quitar la luz
7645,1180825196787314688,para contarles que electricaribe quito la luz desde las 7am y durara todo el dia,santa marta  colombia,es,0.0,quitar la luz
7646,1180785352191152128,y si exactamente a las 5 electricaribe quito la luz,santa marta  colombia,es,0.0,quitar la luz
7647,1180146558475669507,la lluvia nos quito la luz a eso de las 6pm en la calle de atras llego a las 8 y aqui son las 12am y seguimos esperando de pronto atras se vuelve a ir la luz  hasta cuando,venezuela,es,1.0,quitar la luz
7648,1180092955979390978,me perdi el estreno de nadita por que al mmguevisimo de maduro me quito la luz anoche dios dame pacienciaaaa,venezuela,es,1.0,quitar la luz
7649,1182713665016999936,de la mierda quitando la luz sin previo aviso sin lluvia sin razon alguna,cali  colombia,es,0.0,quitar la luz
7650,1182002665934471169, seguimos sin luz dsd las 10 am pero lo insolito es q los postes en pleno dia tienen luz promueven el supuesto ahorro energetico pero quitando la luz en nuestros hogares,naguanagua-valencia,es,1.0,quitar la luz
7651,1181971481909223435,yo me le voy a cagar en la madre a este maldito gobierno quitando la luz cada dos dias me tienen bien aborrecido,puerto rico  usa,es,0.0,quitar la luz
7652,1181812558065491968,mi odio por  crece cada dia mas que calor tan hp y esta gente quitando la luz,barranquilla  colombia,es,0.0,quitar la luz
7653,1181770788610936833,de verdad ya la cagan en sonaguera colon quitando la luz ayer desde las 500pm y vino el dia de hoy a las 10am horita la vuelven a quitar lo jodan ya la cagan, ,es,0.0,quitar la luz
7654,1181765410984775680,y ahora se desquita apresando a una chavala quitando la luz y dando agua sucia,nicaragua,es,0.0,quitar la luz
7655,1181733839049285632, vergacion que gran avance  quitando la luz cada 6 horas,maracaibo  venezuela,es,1.0,quitar la luz
7656,1181630034282340352,sabes que las empresas de energia de santa marta valen 3 universos de verga  cuando le viven quitando la luz hasta a los mejores hoteles de la ciudad,santa marta  colombia,es,0.0,quitar la luz
7657,1181434234365497345,no puede medio caer una lluvia porque ya van es quitando la luz de una electricaribe cv,barranquilla  colombia,es,0.0,quitar la luz
7658,1181406507306491905,quiero que llueva pero despues  se luce quitando la luz y se me pasa,barranquilla  colombia,es,0.0,quitar la luz
