,ID,Tweet,Localización,Idioma,Etiqueta,Expresión
5327,1179900010558885894,cuando alguien se ir de tu vida abrser los ojos y te dar cuenta de muchas mas cosas y ahi ser donde te dar el golpe fuerte,fuenlabrada  españa,es,0.0,dar el golpe
5328,1182773133146836993,republica checa dar el golpe y derrota a inglaterra el conjunto ingles vencia en los primero minutos pero los checos reaccionar rapido y lo dar vuelta para hacerse con los tres puntos  leer mas,barranquilla  colombia,es,0.0,dar el golpe
5329,1182705002403504130,dar el golpe  alexander zverev elimino a roger federer del masters 1000 de shanghai por 63 67 7 y 63 el suizo tener una fuerte discusion un arbitro español,argentina,es,0.0,dar el golpe
5330,1182693571041910785,ver esto y no me explicar por que ser la unica raza de animales que golpear por placer tristemente parecer que no tener corazon ni cerebro pobre familia la del joven que morir y mas pena me darr por la familia del que darr el golpe su vidarr ya esta acabadarr tambien,nuevo leon  mexico,es,0.0,dar el golpe
5331,1182606676270157824,dar el golpe    accedio a las semifinales del masters 1000 de shanghai tras vencer a novak djokovic por 36 75 y 63  su proximo rival sera darniil medvedev,mexico,es,0.0,dar el golpe
5332,1182415371493629953,termino el primer tiempo en sarandi  dar el golpe y baja por ahora a  1 a 0 pero faltar 45 minutos donde todo poder pasar,buenos aires  argentina,es,0.0,dar el golpe
5333,1182381048010858501,serte ser un idiota o que  decir que primero se dar el golpe y al dia siguiente salir los tanquser,peru,es,0.0,dar el golpe
5334,1182147960848732160,cuando se dar el golpe de la pubertad, ,es,1.0,dar el golpe
5335,1182100343343255552,maldito mocoso el que dar el golpe ojalar se pudrir en el infierno,orizaba  ver.,es,1.0,dar el golpe
5336,1182024943443349504,yo hacer una pregunta javier sertar de acuerdo contigo en que el sentido politicoreligiosoraza ser indiferente para el asserino tu creser por ejemplo que si el ejercito y la sociedard civil que lo acompañar no dar el golpe hubisere haber asserinos,valencia,es,1.0,dar el golpe
5337,1182582945774788609,la oligarquia ecuatoriana esta dispuesta incluso a que ser ellos los que dar el golpe el pueblo hijo de bolivar y alfaro lo impedira,cua estado miranda,es,1.0,dar el golpe
5338,1180735718659891200,asi deberan terminar todos esos verdugos torturados por lo que le pagar a su vez tambien hacerlo y una vez que se mostrar como ejemplo y ya nadie querer exponerse por el genocida  le dar el golpe certero, ,es,0.0,dar el golpe
5339,1180672607152148482,peron no sabia un carajo de la triple a él pidio la unidad del peronismo mientras por atras lopez rega desaparecia compañeros de izquierda y alimentar el malestar social de los 70 que termino servir de excusa para q los milicos dar el golpe eso ser pro milicos y gorilas,la plata  argentina,es,0.0,dar el golpe
5340,1180588005012041730,esta vez hinchar por ustedes piratas dar el golpe en matute,universo via lactea,es,1.0,dar el golpe
5341,1180561388693012483,ir pirata esperar que dar el golpe en el water,cusco  peru,es,0.0,dar el golpe
5342,1180256545805930497,jefe del comando sur el aislamiento a maduro esta funcionar solo falta que los militares con vocacion democratica le dar el golpe de gracia,madre tierra,es,1.0,dar el golpe
5343,1179862478282481664,se esta perder la esperanza de que recapacitar y dar el golpe de timon que urgir dar,baja california  mexico,es,0.0,dar el golpe
5344,1179840224983207936,y la argolla continua en los ministeriosquizas ser mejor que la ignorancia de tanto mono en su linea comunista lser dar el golpe que necseritan una vez que el sertado ser totalmente de izquierda,lima-peru,es,0.0,dar el golpe
5345,1179767057405100033,   que le dar el golpe de estado ya que a hierro matar a hierro morir,nicaragua,es,0.0,dar el golpe
5346,1182803793064448000,diego dominguez y peki nunes dar el golpe a la mesa en la primera etapa buscar defender el cetro,asuncion  paraguay,es,0.0,dar el golpe
5347,1182801912434958337, diego dominguez y peki nunes dar el golpe a la mesa en la primera etapa buscar defender el cetro,asuncion paraguay,es,0.0,dar el golpe
5348,1182376388877258752,un pais descontento  sin capacidad mental para distinguir y  rabiar el ladron te robar y correr pero estos le dar el golpe a aquel que lo perseguir para devolverte tu plata pucho de locos,venezuela,es,1.0,dar el golpe
5349,1182330227478822912,primero las enamorar y despues les dar el golpe jsjajaja,españa,es,0.0,dar el golpe
5350,1181965745825222664,la culpa la tener nosotros incluso los medios que les dar protagonismo en desiciones que no tenian ahora ellos dar el golpe de estado romper el orden que tal,guatemala,es,0.0,dar el golpe
5351,1181914177293582336,muy buena lectura de  sobre la actual coyuntura politica y como y porque se dar el golpe de estado,lima-peru,es,0.0,dar el golpe
5352,1181625989446688774,se ser a venezuela a preparar el golpe a ecuador y por que no le dar el golpe a maduro esta bien maduro entonces,ecuador,es,0.0,dar el golpe
5353,1181455012402216961,que bolas wn guaido con el apoyo de puras potencias y no le dar el golpe a maduro y llegar correa y maduro y de verga tumbar a moreno en ecuador coño vale,venezuela,es,1.0,dar el golpe
5354,1181256572837797890,aca en mexico y en latinoamerica le ponenos nombrser muy raros a peliculas y seriser pero la verdad ser que si nos ganar por mucho die hard – jungla de cristal top gun  ídolos del aire a league of their own ellas dar el golpe y asi poder seguir,mexico  d.f.,es,0.0,dar el golpe
5355,1181177903561822209,las dictaduras no ser aceptar de un dia para el otro se ir instalar en la cultura de a poco con estas medidas que parecer inocuas y un dia cuando el ambiente ya esta culturalmente preparado dar el golpe y despues andar a sacarlos,junin (ba - argentina),es,0.0,dar el golpe
5356,1181111975218176001,que decepcion me dar algunas perseras las que menos me esperar ser las que mas me dar el golpe,cordoba  argentina,es,0.0,dar el golpe
5357,1180505584099037186,mas no en la efectividad y si no meter tus ocasiones te los hacer a ti el bayern mas concentrado pecar un minuto de falta de intensidad en la marca y adamyan de nuevo batio a neuer el rival menos pensado con su jugador menos pensado dar el golpe en la bundesliga futbol,san borja  peru,es,0.0,dar el golpe
5358,1182299650868613124,sinner le ganar a rosol y ahora ir contra copil en cf seria bueno si decir decirera el golpe y salir campeon pero falto mucho,argentina,es,0.0,dar el golpe
5359,1181649377200394240,pasar a comer tacos el taquero me preguntar por que tan solo wero nomas atine a responder ya ver carnal antes de que me dar el golpe final con pero siempre andas solo ver  como chingaos le explicar,cdmx,es,0.0,dar el golpe
5360,1180687760899952640,antes que  dar el golpe de estado habia la posibilidad de discutir con amigos y enemigos dentro del marco constitucional y legal hoy en cambio cualquier argumento valer para imponer una supuesta razon cosas que pasar en tiempos de tiranos,san isidro  peru,es,0.0,dar el golpe
5361,1181248569900183554,pesimistas mas bien desilusionados salir de la corte los legisladores que no deber esperar mas de una hora para enterarse de que el ministro medina mora dar el golpe le dar entrada al recurso presentado por el gobernador de nuevo leon,mexico,es,0.0,dar el golpe
5362,1181238719795400704,serto ser facil  o  dar el golpe o yo mismo se los dar a cu de los mafiocongrseristas  el pdte los dejar sin trabajo  yo los dejar en el hospital y sin muelas,san jose  costa rica,es,0.0,dar el golpe
5363,1180784496137912320,y mientras el gobirno de m rajoy enseñar a decir golpistas cuando ser independentistas democratas dar el golpe levandose 122000 millones todavia haber que ver a los unionistas decir rajoy a prision,barcelona,es,1.0,dar el golpe
5364,1180196462166265858,se pensar que no disolverria el congreso porque todo el mundo lo ver como timorato mas poder los que lo manejar la mafia caviarizquierdistas retrogrados y odiadores irracionales del fujimorismo que del castillo y mulder con el miedo q le infundian d carcel si dar el golpe,san luis  peru. cel. 999621684,es,0.0,dar el golpe
5365,1179786250255028226,como ser la vida hoy dia como hoy hacer 51 años velasco dar el golpe de sertado la historia se repetir por dsergracia de nusertra patria peruanos ser hora de defender nusertra patria del dictador cada uno en su trinchera,lima- peru,es,0.0,dar el golpe
5366,1182869083638976512,notese que les decir el golpe final con un batarang por que  me enseñar todo lo que se,mexico,es,0.0,dar el golpe
5367,1180119090184294400,un consejo a los caballeros que me leer si algun decira se dar un golpe en una bola huevos lser sugerir como poder pararse del piso saltar un poco y correr aliviar el dolor super rapido comprobado por mi lo mas arrecho ser que me decir el golpe dsercolgando ropa,valencia  venezuela,es,1.0,dar el golpe
5368,1182783516100222989,pura insensatezel obstruccionismo del congrserofue una patraña montada dserde el  hubolo q haber haberbido ser una incapacidad patalogica para gobernardado el golpe de sertado se quedo sin nadasigue el vacio y ahora no habery opositor a quien echaberrle la culpa,peru,es,0.0,dar el golpe
5369,1182759793682976782,mas de 350000 personas ser ejecutar por el regimen franquista tras haber dar el golpe de estado del 36 hoy por fin dar un paso muy importante en el proceso de cierre de un capitulo muy oscuro y doloroso de españa con el  ,radioactive dumpster  pripyat,es,1.0,dar el golpe
5370,1182676783377850368,y el representante del socialismo en españa  defender al señor que haber dar el golpe de estado se habercen llamar,madrid  españa,es,0.0,dar el golpe
5371,1182665648935231490,sero si que no jamar tener vergüenza de acusar al congrsero de obstruccion mucho menos la tendria una vez dar el golpe ser uno de sus supusertos la obstruccion del congrsero a su plan de gobierno y reformas simplemente no haber obstruccion ni disputa sero ser un invento,lima  peru,es,0.0,dar el golpe
5372,1182015414840246272,aqui les presentar al señor que haber dar el golpe de estado en mi pais ya ver  y ustedes indignados,lima - peru,es,0.0,dar el golpe
5373,1181684321310126080,hoy me haber dar el golpe dei vida con una puerta ir q me la haber comer enterita y pos na me esta salir un moraton importante,malaga  españa,es,0.0,dar el golpe
5374,1181675740384890880,no le ver el problema si no voto ser mas sere ser otro argumento que pretender sumar porq si no ser el primo igual haber dar el golpe ético no ser sacarle la vuelta a la constitucion precisamente ni pagarle a la gente para q te apoyar,peru,es,0.0,dar el golpe
5375,1181634251306852353,  si igual haber dar el golpe si se revisar los pasos dars con antelacion se ver que ser premeditar la oposicion estar adverrtida cuanto tiempo la campaña anticongreso anti fujimorismo anti apra y el apoyo furibundo de la prensa,california  usa,es,0.0,dar el golpe
5376,1181399357486256128,proyecto ser anticonstitucionalsi vizcarra realmente queria adelantareleccionser genserlser nos ir todosdeciaporque ahoraque haber dar el golpe de sertado y en infraccion constitucionalpenadono renunciay cumplir con su pedido  jure miembro  ser de ley,lima-peru,es,0.0,dar el golpe
5377,1181312932870852608,memoria histórica tras haber ganar el frente popular las elecciones de 1936 con amaños la pasionaria se dirigio a la carcel de oviedo para soltar a los presos que habian dar el golpe de estado de 1934 en la mina de asturias finalmente vacio la carcel de asesinos y ladrones, ,es,0.0,dar el golpe
5378,1181294545440518150,que lo darr a todos y no se le chanteajaban con darrle sero si sero haber ser asi jamas haber darr el golpe de sertado a carlos andrser y no supieramos que ser chavez  lo que se dar en democracia no se le paso factura,araure  potuguesa tierra del catire paez venezuela,es,1.0,dar el golpe
5379,1181285134219112448,en handball masculino dar el golpe en casa al vencer a juventud unida por el torneo clausura,argentina,es,0.0,dar el golpe
5380,1182212627952553984,mentira el unico que tener bloqueado al estado eres tu desde el dia que distar el golpe de estado mal llamado mocion de censura, ,es,1.0,dar el golpe
5381,1182040582258073600,tu cuando te distar el golpe en la cabeza muchacho la paga ya la tener desde luego gracias a este pais donde se premiar a los politicos ineptos analfabetos y de bajo intelecto como tu,utrera (sevilla) españa,es,0.0,dar el golpe
5382,1182034972531576832,haber grabar el momento en que le distar el golpe,mexico ~ biebs follows,es,0.0,dar el golpe
5383,1182917336778625024,aqui en peru ya se dar el golpe de estado por parte de mafia odebrecht comandada por dictador,lima  peru,es,0.0,dar el golpe
5384,1182910858080505856,que el tsupremo de un pais ratificar como jefe de estado a un genocida insaciable y desde el momento que dar el golpe de estado ya explicar de que justicia estar hablar,barcelona  spain,es,1.0,dar el golpe
5385,1182810722633428992,tenia 18 años cuando se dar el golpe de estado por los militares el 11 de octubre de 1968 vivia en san francisco de panama perseguia a los,panama,es,0.0,dar el golpe
5386,1182800563953700866,compañero no dañar su perfomance irrespetando al alcalde dar el golpe de opinion pero enfoquese en propuestas e ideas mas que en descalificar para llegar al concejo,colombia,es,0.0,dar el golpe
5387,1182776248122122240,golpe checo por la fecha 7 del grupo a de las eliminatorias para la eurocopa 2020 republica checa dar el golpe este viernes y vencio como local a inglaterra y le dar alcance en la cima de la tabla fijate,asuncion  paraguay,es,0.0,dar el golpe
5388,1182770560708857857,️  le ganar a  10 gol de giroud de penal y se acerco a la   dar el golpe al vencer a  21 en praga  via,chubut  patagonia argentina,es,0.0,dar el golpe
5389,1182735082185998336,titular zverev dar el golpe en shanghai y eliminar a federer  espn video  see more,venezuela,es,1.0,dar el golpe
5390,1182724808762626050,a todos  disculpar a mi no me engañar ni siquiser votar por el en la primser eleccion de diciembre 1998 planificar el caracazo dar el golpe del 4f cuando salio de la carcel lo primero q hacer ser visitar a castro  no le parecer suficiente para saber quien ser ,venezuela,es,1.0,dar el golpe
5391,1182709660513636352,por las puras dar el golpe fl dictador juicio de inmediato vacancia ya,lima  peru,es,0.0,dar el golpe
5392,1182698777326563335,por ello vino de eeuu dar mitrione y surgio la orden d asserinarlo y ser lo q paso en chile se sertaba formar una cuba con allende sertaba fundida y llena d cubanos por sero el amigo d peron pinochet dar el golpe contra el comunismo d allende,montevideo  uruguay,es,0.0,dar el golpe
5393,1182697653139922945,peñarol dar el golpe y le quitar el invicto a gimnasia 7669,en la vereda del sol.,es,1.0,dar el golpe
5394,1182691743805923329,el rayo stefanos frenar a nole el griego  dar el golpe luego de vencer al n°1 del mundo  36 75 y 63 despues de arrancar con el pie izquierdo el rival de  en semifinales de  el ruso ,buenos aires  argentina,es,0.0,dar el golpe
5395,1182666602711605249,un año despues en 1969 le dar el golpe a la css quitandole su independencia obligandola en todo el interior del pais a cubrir la carga de atender a la poblacion no asegurada poblacion que le tocar al minsa atender con eso le dejar el peso a los mismos cotizantes craso error,panama,es,0.0,dar el golpe
5396,1182643717796192256,63 67 63 el aleman alexander zverev dar el golpe en shanghai y vencio a roger federer el suizo levanto 5 match points en el segundo set pero no le alcanzo zverev tener mas resto,buenos aires. argentina,es,0.0,dar el golpe
5397,1182642288549347330,él no dar el golpe ser otro él ser 1 pringado y lo seguir ser,barcelona  països catalans,es,1.0,dar el golpe
5398,1182641612196909056,a mi tampoco me engañar esa basurasiempre lo ver como lo que ser un malandroun asesino una rata esa ser la imagen que me quedar de el desde que dar el golpe de estado en el 92 y llevar 21 años en resistencia en contra de la porqueria que ese tipo nos dejar,caracas,es,1.0,dar el golpe
5399,1182640690838331410,franco dar el golpe de estado bajo la bandera tricolor y en su primer bando defendia la republica los compañeros que no se sumar ser fusilar o como el decia se les dar cafe,madrid  españa,es,0.0,dar el golpe
5400,1180031987517722624,haber mucho retrasado mental desde el mismo dia de la proclamacion de la republica se venia suceder la quema 5 años antes de que esos hijos de la gran puta darr el golpe pero su cerebro no dar pa mas, ,es,0.0,dar el golpe
5401,1179971764715175936,no olvidar que en chile quienser propiciar el sercenario para que eeuu y ffaa dar el golpe militar ser los transportistas fielser a su tradicion de mantener sus privilegios a costa de la gente ser capacser de todo si no ser lucrativo el negocio por que no lo dejar,quito  ecuador,es,0.0,dar el golpe
5402,1179776234483527681,no me venir con esas cosas el tiempo se les agotar si no dar el golpe no podian cumplir con su palabra y no con el pueblo si no con sus socios,lima  peru,es,0.0,dar el golpe
5403,1182788915897520128,en cualquier pais democratico de verdad erc y pdecat estarian ilegalizados y todos los que dar el golpe de estado en la carcel para siempre,comunidad de madrid  españa,es,0.0,dar el golpe
5404,1182760696091697152,las sanguijuelas que llamar policia en  ser las mismas ratas con el perdon de estos roedores que dar el golpe de estado a correa en su oportunidad  coño de tu madre  trimardito te envio desde  mal pario,distrito capital  venezuela,es,1.0,dar el golpe
5405,1182739986971529217,bbc usted esta alentar protestas y pedir fin del gob de moreno q haber hacer si un expresidente lo enfrentar de esta forma rc lo q hacer chavez despues q le dar el golpe de estado en 2002 llamar a un referendum para ver si el pueblo queria que continuar o no y gano,santiago  chile,es,0.0,dar el golpe
5406,1182674354146086912,incluir a   que dar el golpe de estado de 1934 en asturias por cierto ser  el que dirigio al ejercito del gobierno legitimo de la ii republica,reino de españa,es,0.0,dar el golpe
5407,1182648622309093376,intimido solo a los que haber publicar y votar leyes sin tener atribuciones para ello esos ser los que dar el golpe de estado intimido quien algo temer algo deber, ,es,0.0,dar el golpe
5408,1182327970670825479,aca en vzla no se reprimir a nadie mas bien ser los de la derecha vzla reprimirn matar robar prohibido olvidar los casi x 3meses del 2017 la violencia descargada contra la mayoria por ser chavistas la destruccion de todo a su paso x las mismas persera q dar el golpe edo2002,cabudare  venezuela,es,1.0,dar el golpe
5409,1182275818472517638,no ser las trece rosas y lo saber los fusilser los usar para matar a los fascistas traidorser a su patria que dar el golpe de sertado y se cargar la libertad y democracia que habia en serpaña ser lo que tener empezar una guerra que los otros se defender como poder,cordoba  españa,es,0.0,dar el golpe
5410,1182240878519296002,para defender la republica de las ratas que dar el golpe de los mercenarios traidos de áfrica falangistas ect para sero las querian ser un derecho defender un gobierno legitimo de los golpistas fascistas,barcelona  catalunya.,es,1.0,dar el golpe
5411,1182171457067114496,en el dodgers stadium ️  dar el golpe al vencer a  37 y avanzar a la final de campeonato en la liga nacional ante los,medellin  colombia,es,0.0,dar el golpe
5412,1182104317798551552,no habiamos ni terminado de salir de polanco cuando se dar el percance a las 726 que nos dar el golpe nos detener y avisar que ya habian mandar una unidad no poder adjuntarles foto de la conversacion con su gente porq no registrar los horarios de envio y recepcion con,mexico,es,0.0,dar el golpe
5413,1181931589401485313,como nada dira a serpaña por su trato a los que dar el golpe de sertado en cataluña lo que si haber decir europa ser lo mal que lo habern hacer los gobernantra indepser saltandose las leyser el mon i europa ens miren seguim,españa,es,0.0,dar el golpe
5414,1182464220593561600,esta vez no fracasar por primera vez en la historia la tirania capitalista pender de un hilo y dar el golpe de gracia para instaurar por fin la democracia,chile,es,0.0,dar el golpe
5415,1182259722126286848,estar montar una secta todo en secreto pero ya dar el golpe,granada  españa,es,0.0,dar el golpe
5416,1181770209771888641,y para cuando  de todas maneras dar el golpe el 260120 al vientre de alquiler,peru,es,0.0,dar el golpe
5417,1181716729904406531,asi finalizar el ranking nacional del beisbol 209 estar entre los 3 mejores equipos del pais  no nos conformar en el 2020 nada de calladitos ir a hacer bulla dar el golpe en la mesa querer ser los  del pais y ir por esos títulos, ,es,0.0,dar el golpe
5418,1181719923711717377,no daras el golpe de estado a este aplicar todo el rigoe de la ley sinvergüenza,quito-ecuador,es,0.0,dar el golpe
5419,1182689848014114817,muchas verdades en tan corto tiempo estar en manos del narco terrorismola tirania judicial dara el golpe final,medellin  colombia,es,0.0,dar el golpe
5420,1182383840075091968,verdad subio eder dara el golpe no creer yo ver bien posicionado a ospina,colombia,es,0.0,dar el golpe
5421,1182190427161669632,rt    america dara el golpe en el campin  embed code not available,cali  colombia,es,0.0,dar el golpe
5422,1181099500691230721,mi teoria  nyalotha sera accesible en el proximo parche los campeones de azeroth saber que no poder asesinar a nzoth para evitar un nuevo cataclismo sylvanas aparecera por sorpresa y dara el golpe de gracia a nzoth para intentar conseguir que ser su sirviente,barcelona  españa,es,0.0,dar el golpe
5423,1181013891121389569,no ser lo fuerte que se golpear sino saber adonde se dara el golpe,el salvador,es,0.0,dar el golpe
5424,1180771563030925312,a principio de temporada decia que pedrosa ser normal que dejar honda pero ser que el rendimiento de lorenzo haber quedar por los suelos uno poder pensar que sser un ducati 20 y en 2020 dara el golpe pero sero ahora ser ficcion no entrar en las curvas y cuando lo hacer se lseriono,barcelona,es,1.0,dar el golpe
5425,1181866756337491969,ni eeuu ir a inirdir ni los militares daran el golpe ni elecciones libres no haber chance a nada sino mas chavismo,maracay,es,1.0,dar el golpe
5426,1181271523589591041,humanoides disidentes vivir la alerta total y heroicos sobrevivientes daran el golpe final mareado de novedades tambalear el mundo nuevo y haber un hambre de verdades que se ser de paseo,ciudad autonoma de buenos aires  argentina,es,0.0,dar el golpe
5427,1180882333546795009,esperar que te curar para que llegar hasta el dia jajjsjs aunque yo estar herida de muerte el mv y el album me daran el golpe final,comunidad valenciana  españa,es,0.0,dar el golpe
5428,1180563050069450752,a sertos gafos lo unico que lser falto ser decir el dia la hora y el lugar donde daran el golpe sinceramente sertamos llenos de pendejos,caracas venezuela,es,1.0,dar el golpe
5429,1181683055393722371,fuentes no tan fidedignas me confirmar que el rueditas saldria para galapagos entonces se daria el golpe de estado atentos a mas informacion,ecuador,es,0.0,dar el golpe
5430,1180990337172541450,y quienes creer que darian el golpe los avengers gafo,caracas  venezuela,es,1.0,dar el golpe
5431,1182788826785353729,los traidores poder afirmar delante de ti que ser tus mejores amigos pero en el momento en que les dar la espalda poder asegurar estaran esperandote para darte el golpe en un mundo egoista donde el dinero y el poder lo ser todo, ,es,1.0,dar el golpe
5432,1181150660005380096,a veces poder prever las caidas y aun asi decidir darnos el golpe,sincelejo  colombia,es,0.0,dar el golpe
5433,1180665379464581125,sero paso cuando elegir a quien ser propensos a darnos el golpe pero por corazon sentir que nos apreciar a tal punto de no lastimarnos que pendejo ser uno,laramie  wy,es,0.0,dar el golpe
5434,1180279529178370049,nire ud sr guaevara que esta pasar en peru y ecuador seestan distraer esperar para darnos el golpe final antipueblo solo loquiwrncomoesclavos y ellos disfrutar del pais junto a nuestros enemigos y enemigos del mundo solo buscar dinero y poder,caracas  venezuela,es,1.0,dar el golpe
5435,1182602895621013506,tener tan mal trump a eu que esa migracion masiva se esta desviar a paises como cuba vzla y corea del norte drollinger venir engañado al acto y los socialistas si querer darle el golpe a trump porque este detener su perversa agenda que penar dar tan viejo y engañar, ,es,1.0,dar el golpe
5436,1182322215423025163,definitivamente esos policias deber ser sancionar ser criminales se ensañar con el pueblo y ahi si tener la culpa correa porque ellos ser los autores que tratar de darle el golpe de estado y los dejar y como decir el refran perro huevero ni que le quemar la trompa,venezuela,es,0.0,dar el golpe
5437,1181773277770997761,fruta amarga x periodistas estadounidenses stephen schlesinger y stephen kinzer relato objetivo de la intervencion de la cia el departamento de estado gringo para darle el golpe de estado a arbenzcon el unico objetivo de defender los intereses de la ufc comunismo inventado,guatemala  c.a,es,0.0,dar el golpe
5438,1181268618908246018,amd querer darle el golpe a nvidia con su nueva rx 5500 ►,chincha alta  peru,es,0.0,dar el golpe
5439,1180949884180021248,yo solo ver un ignorante mamarracho y malcriar el grito ciudadano ser en realidad ya dejar trabajar correistas delincuentser no contentos con dsertruir al pais ahora querer darle el golpe de gracia indolentser y serta radio deberia ser retirar la frecuencia,quito  ecuador,es,0.0,dar el golpe
5440,1180523732378542081,y dserpuser de darle el golpe tendra que cuidar de kemal  visto asi ser un regalazo,a coruña  galicia españa.,es,0.0,dar el golpe
5441,1180278565633495040,nunca olvidar como en  colocar a tom y jerry mientras masacrar al pueblo al darle el golpe a  los periodistas y medios mas profesionales lo mejor de lo mejor el libreto no cambiar ni por vergüenza,venezuela,es,1.0,dar el golpe
5442,1180158388208111616,al npc le quedo una mierda de vida y aunque saque un 10 ya se lo cargar master poder ir a darle el golpe de gracia un golpe con el mango del hacha bastara erranteño emoteando las piruetas y filigranas que hacer hasta llegar al mob,valencia  españa,es,0.0,dar el golpe
5443,1179871661291704320,decir las malas lenguas que el dserastre en el ñameñismo ser de grandser proporcionser y que blandoncito ya haber lograr convencer a cuadros importantser para darle el golpe final al malograr tortugon,panama,es,0.0,dar el golpe
5444,1179841984233693195,cynthia mejor haber ser que los banqueros y empresarios corruptos y evasores pagar los 4500 millones que debian asi solo se afectar al 2 de acomodados de este pais y no darle el golpe al pueblo,guayaquil  ecuador,es,0.0,dar el golpe
5445,1181630948061917184,cristina lula y correa sertan acusados de corrupcion en sus paisser y ser momento de darlser el golpe final y sere golpe ser quitarlser el asilo en venezuela y el finaciamiento que le prserta la dictadura chavista haber que acabar con el problema dserde la raiz,venezuela,es,1.0,dar el golpe
5446,1181062177332944896,serperar verlo a  y a todos seros fujitrolls que se creer matonser dserde las redser socialser para darlser el golpe que tanto reclamar ir a ver cuantos vagos ir a una marcha lunser a las 11 am lo cierto ser que iran la portatil contratada todo por un taper, ,es,0.0,dar el golpe
5447,1180482518190936069,mensaje urgente para la   la 4t esta a unos pasos de darles el golpe final atentamente el pueblo de méxico,toluca  mexico,es,0.0,dar el golpe
5448,1182650716919357440,despues de napster si ser el siguiente en dar el palo,peru,es,0.0,dar el palo
5449,1182241623616446466,joao le ir a dar el palo a adara,las ventas.,es,1.0,dar el palo
5450,1181290110794502146,madre que me parioson un meme de serie nunca se bajo el conductorun conductor de prosegur me conto una vez que les intentar el grapo dar el palo y reducir a sus dos compañeros y ni asi se bajoles salvo que llegar la nacional y los detener,barcelona  españa,es,0.0,dar el palo
5451,1180880954417647616,salir de la escuela y se ir a dar el palo,puerto rico,es,0.0,dar el palo
5452,1180560505724952582,me acabar de dar el palo de mi vida jajaajajaajajaj me hacer verga amigo,buenos aires  argentina,es,0.0,dar el palo
5453,1180425190704070658,normal creer que haber dias que las cosas se combinar entre si y decir hoy ser que le ir a dar el palo pero nada serpero que hoy ser un mejor dia,heaven,es,1.0,dar el palo
5454,1180368992390782978,me acabar de dar el palo d mi vida,rosario  argentina,es,0.0,dar el palo
5455,1180237142997512192,quédate tranqui que savoiasantoroviloutaplagerdalessandro y algun operador mas no te ir a dar el palo que le dar a marzziota los dirigentes de juntos por el cambio se poder equivocar,canelones  uruguay,es,0.0,dar el palo
5456,1179897578927853571,venir a tu casa anormal que compartes neurona con tu amigo vetar a dar el palo a la salida de cole a algun chavalin,barcelona  españa,es,0.0,dar el palo
5457,1179893030326870017,ignorancia de la gente que casualmente si sabia que comprar un decimo por menos de lo que sertar premiado solo sero ya dar para habercerse preguntas en el mejor de los casos ser blanqueo en el peor un timo el tocomocho haber ser siempre el timo del que queria darr el palo y le robar, ,es,0.0,dar el palo
5458,1179870662569201674,mas que lovers igual no le tener la misma mania que le tener tu no se esa formula de dar el palo primero y el azucar despues no lo termino yo de ver claro,españa,es,0.0,dar el palo
5459,1182116159686152192,con lo miope que ser me dar el palo de mi vida, ,es,1.0,dar el palo
5460,1181405783810088960,hoy me dar el palo,ponce  puerto rico,es,1.0,dar el palo
5461,1179567732368560128,sertar asi hacer 2 años cuando creer que le dar el palo al gato en realidad me pegar un balazo en las patas ser la 6a vez que me cambio de pega buscar mejorser horizontser ahora si que si y mi mujer siempre apoyar y tirar parriba te entender perfecto,san felipe  chile,es,0.0,dar el palo
5462,1181297315610583041,no ser mala ideasobretodo si se serta dar el palo con su amiga mulero,florida puerto rico,es,0.0,dar el palo
5463,1180898273093177352,broder estos panes de quesos que hacer ser los wue estan dar el palo,venezuela,es,0.0,dar el palo
5464,1180557283069251585,si el no te esta dar el palo ya no venir a buscarme,valledupar  colombia,es,0.0,dar el palo
5465,1180551563712106498,solo te decir que ese cinturon en outlet esta por 300€ y las offwhite minimo otros 300€ un poco pastao si que esta enrique le dar el palo al micr0usly ,españa,es,0.0,dar el palo
5466,1180696119896133634,cb ser mi idolo te seguir des el palo yo sere tu camello y pez betta la verdadera bestia jajajajaj,puerto rico  usa,es,0.0,dar el palo
5467,1181755020833955840,bajas a tomar agua y te dar el palo de tu vida,buenos aires  argentina,es,0.0,dar el palo
5468,1180338339351814146,cabron ese cine esta bien hp mientras ver la movie te dar el palo easyy,humacao  puerto rico,es,0.0,dar el palo
5469,1182602074678280194,tse dar el paloe la gata a leonelrechaza solicitud de no proclamacion de gonzalo  a traves de  constituyente,san cristobal rep. dom.,es,1.0,dar el palo
5470,1182144959375462402,primo del pulpo paul «dar el palo» a un chico mientras practicar pesca submarina,españa,es,0.0,dar el palo
5471,1182089844513804293,ojalar y demandarr al sertado colombiano por tener organismos judicialser incompetentser la culpa no ser del loco sino de quien le dar el palo ahi la culpa ser del inpec q le dar privilegios a una condenadar,caracas,es,1.0,dar el palo
5472,1181648202547769349,no paro de apuntarme nuevos restaurantes cafeterias lugares que querer visitar de madrid luego me acordarr que no tener con quien ir y me dar el palo ir sola xddd, ,es,1.0,dar el palo
5473,1181568196006035457,pero siempre se llegar al que dar el palo como ayer a yadi,puerto rico  usa,es,0.0,dar el palo
5474,1180926697975287811,no te poder ilusionar con nadie por que enseguidar te dar el palo,tarifa  españa,es,0.0,dar el palo
